"TOA5","COM2","CR1000","48563","CR1000.Std.24","CPU:Andong Imha Dam_1.CR1","37871","Andong_Imha"
"TIMESTAMP","RECORD","Inclino(1)","Inclino(2)","Inclino(3)","Inclino(4)","Inclino(5)","Inclino(6)","Inclino(7)","Inclino(8)","Inclino(9)","Inclino(10)","Inclino(11)","Inclino(12)","Inclino(13)","InclinoT(1)","InclinoT(2)","InclinoT(3)","InclinoT(4)","InclinoT(5)","InclinoT(6)","InclinoT(7)","InclinoT(8)","InclinoT(9)","InclinoT(10)","InclinoT(11)","InclinoT(12)","InclinoT(13)","batt_volt_Min","PTemp"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Min","Smp"
"2021-06-20 17:00:00",53884,-71.67006,-195.4023,-153.4821,-48.68155,45.97702,-64.90873,-68.96553,-999.324,-56.11901,-320.4868,-722.7858,-289.3848,-68.96553,-22.85,-21.72,-20.05,-18.2,-16.74,-15.89,-35.34,-79.18,-30.15,-29.22,-29.08,-25,-74.32,13.08,29.22
"2021-06-20 18:00:00",53885,-66.93713,-190.6694,-148.073,-53.41448,51.38608,-64.2326,-70.31779,-996.6195,-52.06221,-319.1346,-720.0812,-288.0325,-67.61326,-27.44,-25.94,-23.85,-21.72,-19.73,-18.86,-43.18,-687.4,-1263,-1128,-1026,-827,-685.9,13.02,29.35
"2021-06-20 19:00:00",53886,-67.61326,-194.7262,-144.0163,-58.82354,49.35768,-60.1758,-64.90873,-993.2388,-54.76674,-316.4301,-723.4619,-290.737,-71.67006,-28.45,-27.17,-25,-14.11,-12.74,-12.09,-11.12,-1486,-9.26,-9.13,-9.62,-241.6,-1527,13.04,28.99
"2021-06-20 20:00:00",53887,-71.68216,-194.7591,-155.5368,-60.18597,53.4235,-56.80473,-60.86221,-1000.169,-54.77599,-320.541,-722.2316,-281.9949,-62.89095,-32.02,-30.37,-27.97,-44.24,-53.69,-49.74,-45.44,46.7,-38.17,-36.99,-36.64,-153.7,65.12,13.07,28.01
"2021-06-20 21:00:00",53888,-68.30093,-190.7016,-148.7743,-54.09975,44.63229,-54.77599,-60.18597,-1000.169,-54.09975,-317.836,-722.2316,-282.6712,-63.5672,-25.43,-24.08,-22.22,-20.31,-18.65,-17.66,67.56,34.09,45.49,38.32,32.41,-2.278,44.07,13.11,26.93
"2021-06-20 22:00:00",53889,-62.22628,-198.1772,-158.2712,-60.87354,53.43344,-58.16805,-61.54991,-1001.031,-58.84442,-323.3061,-723.7188,-290.8402,-70.34276,-18.1,-17.36,-15.93,-24.87,-58.12,-53.55,-48.66,-428.3,-40.74,-39.19,-38.63,-43.38,-422.3,13.13,25.92
"2021-06-20 23:00:00",53890,-61.55926,-186.7072,-148.1481,-51.41213,53.44156,-54.79451,-59.52983,-998.4777,-59.52983,-322.0023,-721.7993,-290.2079,-69.00049,-5.491,-5.1,-4.281,-3.272,7.306,7.266,7.501,6.174,7.736,7.188,6.33,7.736,8.52,13.09,25.19
"2021-06-21 00:00:00",53891,-69.67696,-194.8249,-154.2364,-54.79451,43.29443,-66.29459,-69.00049,-998.4777,-59.52983,-324.0317,-716.3875,-288.1785,-69.00049,3.194,3.233,3.734,4.429,5.087,5.126,5.475,-877,-38.62,-1442,-1306,-1059,-883,13.08,24.66
"2021-06-21 01:00:00",53892,-64.26624,-183.3279,-142.7387,-47.35407,54.79542,-63.58975,-63.58975,-997.1414,-54.79542,-322.0077,-715.7229,-290.8893,-67.64867,6.954,6.915,7.267,7.776,20.2,18.89,18.18,217.5,848,397,213.3,1236,444.1,13.09,24.33
"2021-06-21 02:00:00",53893,-66.30406,-188.087,-147.4927,-51.41948,52.09605,-56.15548,-61.56805,-997.2672,-50.7429,-313.9294,-719.196,-288.2197,-71.04006,15.13,14.46,14.3,14.34,14.34,13.8,13.59,203.1,13.22,"NAN",1841,810,408.4,13.1,23.96
"2021-06-21 03:00:00",53894,-67.65898,-195.5345,-142.0839,-60.2165,49.39106,-61.56968,-62.92286,-997.2935,-60.89309,-315.2909,-715.1555,-282.8145,-69.01216,18.67,17.53,17.14,16.75,16.53,15.77,15.34,49.71,14.34,-149.5,-141.3,-3.306,69.35,13.1,23.81
"2021-06-21 04:00:00",53895,-66.3058,-190.7983,-149.5264,-59.53991,54.12719,-56.15696,-62.24627,-1002.706,-51.42083,-314.6143,-721.2448,-288.2273,-64.95262,19.89,18.67,18.1,17.62,3.278,3.47,3.933,98.2,4.745,1003,447.6,260.2,166.1,13.17,23.75
"2021-06-21 05:00:00",53896,-66.98242,-186.0623,-158.9987,-49.39108,48.71449,-62.24629,-60.21652,-995.9406,-52.77402,-315.9676,-718.5387,-286.8742,-66.98242,21.18,19.84,18.98,18.58,18.19,17.14,16.66,11.56,15.51,14.38,13.02,14.05,14.38,13.11,23.72
"2021-06-21 06:00:00",53897,-67.65901,-185.3857,-152.9094,-53.45061,49.39108,-64.95265,-61.5697,-1000.677,-55.48039,-319.3505,-719.8918,-288.2274,-69.68878,22.99,21.46,20.44,19.84,19.34,18.14,17.4,10.79,16.15,14.97,13.51,13.1,13.6,13.11,23.5
"2021-06-21 07:00:00",53898,-67.65901,-190.7984,-154.2625,-47.36131,53.45061,-55.48039,-60.89311,-992.5577,-52.09743,-320.7037,-719.8918,-286.8742,-71.04196,20.12,18.85,18.1,5.637,8.41,8.29,776.7,44.5,212,130.6,87.8,72.13,59.42,13.17,23.61
"2021-06-21 08:00:00",53899,-71.7156,-192.8202,-153.5796,-57.50779,46.6828,-62.24373,-64.94997,-995.8997,-59.53748,-321.3671,-724.5981,-284.1562,-64.94997,5.674,5.635,6.024,6.608,7.154,7.154,7.389,-679.3,-169,-1107,-1258,-3997,-676.3,13.12,24.13
"2021-06-21 09:00:00",53900,-67.64757,-188.7367,-146.7952,-51.41215,51.41215,-65.61814,-61.55928,-996.4486,-51.41215,-314.5612,-717.0642,-287.5021,-68.32404,-12.9,-12.21,-11.06,-9.82,-8.63,-8.23,-62.95,-39.76,-51.74,-49.38,-48.42,-41.13,-36.45,13.09,24.95
"2021-06-21 10:00:00",53901,-64.9323,-193.4442,-151.5087,-55.46301,48.69923,-60.87403,-64.9323,-992.2467,-55.46301,-318.5741,-720.3427,-288.1371,-67.63781,-23.55,-22.56,-20.79,-18.95,-17.36,-16.45,-15.28,-11.11,-13.04,-12.86,-13.12,-10.82,-9.29,13.07,25.76
"2021-06-21 11:00:00",53902,-73.04434,-187.3452,-146.0887,-51.40158,48.01989,-62.22296,-65.60464,-996.92,-56.13593,-319.2308,-720.2984,-288.7957,-68.30999,-22.73,-21.44,-19.78,-18.1,-16.54,-15.69,-14.55,-10.53,-12.34,-12.13,-12.39,-10.15,-8.64,13.06,26.65
"2021-06-21 12:00:00",53903,-71.00594,-194.7592,-152.1556,-53.42352,50.04228,-59.50974,-64.91972,-996.7881,-56.80475,-319.8649,-720.2031,-288.0812,-67.6247,-28.24,-26.71,-24.51,-22.28,-20.26,-19.16,-17.75,-13,-15.37,-15.05,-15.24,-12.78,-11.16,13.05,27.31
"2021-06-21 13:00:00",53904,-66.94846,-190.7017,-149.4506,-54.09977,49.36604,-58.15725,-68.30096,-994.0832,-60.18599,-323.9223,-724.2606,-291.4625,-65.59596,-31.33,-29.64,-27.17,-24.75,-22.68,-21.44,-15.37,-7999,-104.6,-827,-815,-3454,-7999,13.1,27.72
"2021-06-21 14:00:00",53905,-64.24347,-186.6442,-145.3931,-49.36604,45.9848,-59.50974,-64.91972,-997.4644,-55.45226,-318.5124,-717.4981,-291.4625,-64.24347,-31.18,-29.43,-27.1,-24.75,-22.74,-21.5,-20.04,-4.058,-18.91,-18.5,-18.55,27.22,-2.047,13.03,28.2
"2021-06-21 15:00:00",53906,-70.3211,-194.0592,-152.8132,-57.47397,51.38849,-57.47397,-62.20712,-994.6378,-51.38849,-315.0926,-722.1436,-289.3983,-65.58794,-30.15,-28.52,-26.26,-23.97,-21.72,-20.52,-19.11,-109,-16.4,-9.01,-9.46,-7.681,-103.5,13.1,28.62
"2021-06-21 16:00:00",53907,-62.88148,-186.616,-146.0473,-59.50076,43.27328,-58.14847,-68.29064,-997.9899,-54.76774,-318.4643,-720.0944,-287.3616,-67.61449,-31.34,-29.43,-27.04,-24.88,-22.62,-21.34,-19.94,-14.42,-17.12,-16.74,-16.83,-14.24,-12.52,13.03,28.95
"2021-06-21 17:00:00",53908,-64.23538,-187.973,-145.3748,-50.71215,44.62669,-64.91154,-61.53074,-996.6627,-55.44528,-319.1484,-716.0555,-290.0735,-64.91154,-30.37,-28.66,-26.32,-23.97,-22,-20.85,-39.48,43.87,-33.68,-32.57,-32.18,582.1,59.39,13.03,28.72
"2021-06-21 18:00:00",53909,-64.91969,-185.9679,-145.3931,-51.39476,46.66103,-63.5672,-68.97717,-992.7303,-53.4235,-315.8073,-717.4979,-284.0237,-64.24345,-23.49,-22.22,-20.47,-18.7,-17.12,-16.31,-15.14,6.94,-13,-12.78,-13,-10.7,9.42,13.11,27.66
"2021-06-21 19:00:00",53910,-64.244,-193.4083,-151.4806,-58.15773,48.69019,-60.18649,-64.92026,-995.4439,-54.10021,-317.8387,-718.8566,-286.7311,-66.94901,-23.49,-22.56,-20.74,-18.9,-17.27,-16.35,-15.14,-11.03,-12.87,-12.69,-12.95,-10.65,-9.13,13.06,26.81
"2021-06-21 20:00:00",53911,-67.63759,-191.4144,-150.1554,-50.72819,52.75732,-66.28484,-60.87383,-996.978,-52.75732,-316.5439,-718.9875,-286.107,-66.28484,-27.76,-26.19,-24.14,-22,-20.04,-19.26,-87,-51.1,-69.78,-66.19,-64.22,-53.95,-47.48,13.07,26.1
"2021-06-21 21:00:00",53912,-61.5562,-194.8152,-148.1407,-53.4389,50.05669,-60.20332,-64.26197,-1001.81,-54.79179,-317.9276,-719.0576,-287.4878,-67.64418,-19.78,-19.05,-17.5,-15.97,-14.45,-13.69,-12.64,-9.16,-10.69,-10.56,-10.86,-8.72,-7.191,13.08,25.52
"2021-06-21 22:00:00",53913,-65.61811,-186.7072,-145.4422,-50.05918,42.61795,-65.61811,-69.67696,-993.7424,-58.85336,-316.5905,-719.7698,-291.5609,-64.26517,-29.21,-27.69,-25.49,-23.37,-10.06,-9.53,-78.4,-7151,-2642,-5913,-4940,-3885,-7999,13.15,25.04
"2021-06-21 23:00:00",53914,-61.55926,-182.6484,-152.8834,-58.17688,44.64738,-64.26517,-69.00049,-999.8306,-54.79451,-317.267,-722.4757,-283.4432,-64.26517,-4.983,-4.67,-3.97,-12.34,-11.02,-10.44,-9.53,150.2,-7.868,-7.788,-8.31,-61.24,286.4,13.09,24.57
"2021-06-22 00:00:00",53915,-72.38522,-196.1842,-154.2414,-58.85527,44.64883,-65.62025,-67.64974,-996.4807,-58.85527,-314.5713,-719.7932,-288.1879,-67.64974,1.733,1.81,2.31,3.003,-13.03,-12.34,-11.4,-5219,-4377,-7999,-7999,-7671,-5905,13.1,24.22
"2021-06-22 01:00:00",53916,-64.27604,-188.7686,-148.1732,-53.4506,48.71447,-60.89309,-69.68875,-993.2339,-60.2165,-322.7334,-723.2745,-290.9336,-64.95262,6.376,6.298,6.688,7.195,7.744,7.626,7.665,-7999,-530.5,-4827,-4110,-7999,-7999,13.17,23.81
"2021-06-22 02:00:00",53917,-67.65931,-191.4758,-149.5271,-54.12745,49.39129,-60.89338,-64.95293,-997.2982,-55.48063,-317.9987,-720.5716,-287.5521,-68.3359,2.161,2.276,2.815,3.548,4.243,4.32,4.629,4.436,5.404,5.055,4.281,5.792,6.649,13.11,23.35
"2021-06-22 03:00:00",53918,-62.25613,-186.7684,-145.4899,-50.07558,53.45906,-56.16585,-59.54934,-994.0679,-49.39888,-322.7845,-720.0056,-282.8593,-64.28622,13.48,12.91,12.82,12.91,14.31,13.69,13.44,1411,827,"NAN","NAN","NAN",4345,13.16,22.75
"2021-06-22 04:00:00",53919,-70.37724,-192.184,-148.8749,-58.19657,56.16645,-54.81305,-58.87327,-1002.876,-50.07612,-315.3442,-720.0134,-288.9527,-63.6102,20.54,19.13,18.55,17.93,4.133,4.288,4.984,131.4,"NAN",2059,808,413.6,240.2,13.19,22.33
"2021-06-22 05:00:00",53920,-74.43747,-186.0937,-148.8749,-58.87327,54.81305,-54.81305,-59.54998,-993.4019,-50.75282,-315.3442,-716.6298,-289.6294,-67.67043,19.99,18.77,18.28,17.71,1.936,2.129,2.629,207.2,3.515,3234,1160,839,416.5,13.13,21.95
"2021-06-22 06:00:00",53921,-72.40736,-190.8306,-150.9051,-58.87327,53.45964,-64.96361,-69.02383,-992.7252,-53.45964,-316.6976,-718.66,-286.2459,-63.6102,26.95,24.64,23.39,22.18,6.695,6.539,6.851,6.071,7.398,6.89,6.032,7.476,8.34,13.2,21.78
"2021-06-22 07:00:00",53922,-60.90339,-183.3869,-152.9352,-53.45964,49.39941,-65.64031,-59.54998,-990.6951,-59.54998,-320.0811,-720.0134,-284.8925,-63.6102,22.23,20.77,19.76,19.22,18.77,17.58,-22.27,-7.939,-19.15,-18.69,-18.84,-15.92,-6.071,13.13,22.14
"2021-06-22 08:00:00",53923,-68.34713,-190.8306,-148.8749,-54.13634,48.72271,-59.54998,-62.25679,-1002.199,-52.10623,-313.9908,-724.0736,-284.8925,-66.99372,4.133,4.21,4.674,5.294,5.916,5.916,6.227,21.1,9.05,33.9,29.17,26.73,25.78,13.13,22.73
"2021-06-22 09:00:00",53924,-64.27612,-186.0624,-145.467,-50.06771,52.77407,-56.83362,-62.24634,-1000.001,-55.48043,-321.3806,-722.5989,-284.8447,-60.89316,-15.41,-14.68,-13.51,-12.16,-10.89,-10.31,-9.44,153.6,-7.783,-7.864,-8.27,-34.41,295.6,13.17,23.47
"2021-06-22 10:00:00",53925,-66.97739,-190.1075,-150.1917,-53.44661,49.38737,-60.212,-63.5947,-993.8362,-52.77007,-321.3562,-725.2501,-284.8231,-64.94777,-15.69,-14.86,-13.6,-12.21,-10.89,-10.31,-9.45,-14.23,-7.745,-7.505,-7.866,-78.4,-12.29,13.17,24.01
"2021-06-22 11:00:00",53926,-66.97181,-188.7387,-147.4733,-52.76567,49.38325,-60.88346,-64.94236,-1000.518,-59.53049,-322.0059,-722.4838,-284.1228,-63.58939,-17.84,-16.92,-15.55,-14.09,-12.73,-12.08,-11.15,46.85,-9.53,-42.96,-42.34,-150.2,65.22,13.16,24.45
"2021-06-22 12:00:00",53927,-70.35347,-192.1191,-153.56,-48.70625,54.11805,-56.82396,-68.32404,-993.0662,-52.7651,-315.9141,-716.3877,-284.1198,-64.94167,-20.78,-19.83,-18.29,-16.63,-6.752,-6.317,32.89,4.197,-139.1,-128.8,-123,-34.74,6.525,13.09,24.57
"2021-06-22 13:00:00",53928,-71.70642,-196.8544,-153.56,-58.17691,44.64739,-64.26518,-64.26518,-995.0956,-59.52986,-312.5317,-716.3877,-282.7668,-71.02995,-12.9,-12.3,-11.19,-10.02,-8.84,-8.35,-7.548,816,-1.998,-37.52,-37.07,44.21,2259,13.09,24.72
"2021-06-22 14:00:00",53929,-62.91224,-188.0602,-146.1187,-52.08862,52.7651,-56.14748,-59.52986,-993.0662,-53.44157,-317.9435,-721.123,-285.4727,-73.05937,-16.82,-15.97,-14.68,-11.32,-10.06,-9.53,44.21,155.3,34.26,30.01,26.17,-2.422,294.6,13.15,24.89
"2021-06-22 15:00:00",53930,-66.29462,-190.7661,-149.5011,-54.79453,47.35329,-64.26518,-68.32404,-997.1251,-54.11805,-317.9435,-720.4465,-288.1786,-65.61814,-16.73,-15.92,-14.59,-13.12,-11.74,-11.06,-10.11,-6.99,-8.27,-8.19,-8.51,-6.554,-5.1,13.09,25.22
"2021-06-22 16:00:00",53931,-71.70608,-196.8535,-155.5887,-59.52957,45.32365,-64.26488,-68.32372,-991.7086,-56.82368,-314.5597,-715.7078,-290.8831,-71.0296,-15.14,-14.36,-13.16,-25.93,-28.93,-27.29,-294.6,-2204,-1589,-3866,-3349,-291.7,-2306,13.15,25.4
"2021-06-22 17:00:00",53932,-66.96935,-195.4964,-152.8795,-49.38144,44.64624,-65.61644,-67.64581,-993.0405,-54.11665,-317.9353,-719.7515,-290.2005,-64.26352,-20.46,-19.57,-18.04,-17.99,-11.44,-10.81,-9.9,-31.78,-8.11,-8.07,-8.47,-6.595,-29.21,13.08,25.58
"2021-06-22 18:00:00",53933,-66.9659,-191.4278,-149.4895,-54.79028,48.70247,-61.55452,-65.61305,-992.9893,-55.46671,-313.8604,-717.0087,-291.5384,-64.93663,-16.44,-15.69,-14.41,-12.99,-11.66,-11.07,-10.11,-6.873,-8.43,-8.31,-8.72,51,-4.985,13.14,25.73
"2021-06-22 19:00:00",53934,-66.28723,-189.3921,-149.4845,-54.78843,48.70082,-60.87603,-64.93443,-993.632,-52.75922,-315.8789,-716.9843,-284.7645,-71.02203,-19.21,-18.24,-16.83,-15.32,-13.87,-13.12,-12.17,382.3,-603.3,-54.36,-53.42,19.28,901,13.14,25.58
"2021-06-22 20:00:00",53935,-70.35344,-196.1779,-152.8834,-58.17688,52.08861,-58.85336,-63.58869,-994.4188,-52.76508,-314.5611,-719.0934,-286.8256,-65.61811,-17.6,-16.68,-15.32,-20.35,-18.44,-17.45,-16.16,-11.44,-13.69,-13.38,-13.56,-11.19,-9.61,13.1,25.04
"2021-06-22 21:00:00",53936,-65.61811,-190.0896,-149.5011,-54.11803,49.38271,-60.88279,-62.91221,-998.4777,-53.44156,-322.0023,-724.5052,-284.7961,-65.61811,-15.97,-15.23,-13.96,-12.56,-11.19,-10.52,-9.65,15.46,-7.908,0.387,-0.189,-62.01,19.06,13.11,24.45
"2021-06-22 22:00:00",53937,-71.04162,-186.0614,-153.5852,-57.50988,44.65473,-64.95233,-62.24599,-993.906,-59.53964,-314.6129,-723.9479,-286.8728,-64.95233,-2.533,-2.185,-1.53,-9.32,-8.14,-7.623,-6.946,6.609,186.8,18.05,16.11,8.29,9,13.11,23.93
"2021-06-22 23:00:00",53938,-63.59947,-196.8877,-144.7903,-54.8038,44.65495,-56.15698,-69.68878,-997.2938,-54.8038,-321.3803,-715.8323,-283.4912,-69.01219,23.98,21.98,20.99,20.44,19.61,18.63,17.88,99.1,-4.587,-4.743,-5.095,44.68,169.8,13.11,23.29
"2021-06-23 00:00:00",53939,-71.72558,-186.7572,-149.5411,-54.80917,48.71926,-60.89908,-60.22242,-993.3316,-51.42589,-320.0585,-721.3157,-285.549,-73.0789,48.04,40.72,36.57,33.05,30.57,27.87,26.09,50.86,22.76,20.81,18.5,19.26,70.91,13.18,22.84
"2021-06-23 01:00:00",53940,-72.4073,-196.9208,-145.4913,-54.813,44.66245,-56.84312,-69.70049,-996.1079,-56.16641,-322.7877,-714.5992,-292.336,-67.67037,61.9,50.25,43.3,38.7,34.77,31.36,28.66,53.56,-6.505,-6.584,-6.822,110.9,75.11,13.12,22.53
"2021-06-23 02:00:00",53941,-77.14429,-199.6278,-145.4914,-55.48975,48.72271,-57.51986,-70.37724,-995.432,-55.48975,-318.7277,-716.6298,-291.6595,-70.37724,64.33,51.92,44.61,39.78,35.45,32.11,29.34,47.86,25.62,22.86,20.77,648.7,65.88,13.13,22.25
"2021-06-23 03:00:00",53942,-69.02383,-186.0937,-155.642,-49.39941,44.66248,-60.22668,-64.96361,-998.8156,-49.39941,-323.4647,-722.7202,-286.2459,-67.67043,79.58,62.3,51.18,44.52,39.7,34.57,31.79,108.6,19.85,3981,1370,306.5,190.6,13.13,22.06
"2021-06-23 04:00:00",53943,-71.73065,-190.8306,-148.8749,-58.19657,56.16645,-64.28691,-62.9335,-992.0485,-60.22668,-320.7578,-716.6298,-292.3362,-72.40736,96.1,70.78,57.97,48.74,22.91,21.38,20.26,205.7,3962,1188,520.1,3190,413.6,13.2,21.95
